0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
413.0,0.45,0.118,3.0,0.545691583044611,13.23383,-1.4043750398158004,18.76696,-0.130473,0.19620617005837668,0.450828,2000.0,0.4,6.114222771137915,0.874151,2.1604600317143494,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.715725048733324,13.23383,6.0481428092952605,18.76696,-0.130473,0.09744955477896965,0.450828,2000.0,0.4,0.08658515057904317,0.874151,1.1356715552608112,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6701341574727557,13.23383,8.64542409349485,18.76696,-0.130473,0.33116154594054714,0.450828,2000.0,0.4,7.875377651097815,0.874151,0.016135466341527,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.4976345765064128,13.23383,14.111045943255995,18.76696,-0.130473,0.3726438279117647,0.450828,2000.0,0.4,2.8018789762937284,0.874151,0.11474083611816588,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7629664878782907,13.23383,3.214394827837836,18.76696,-0.130473,0.44980920731405805,0.450828,2000.0,0.4,8.428420253417194,0.874151,0.9563329058642587,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4301269013901978,13.23383,-0.9759207570948583,18.76696,-0.130473,0.31056345886608583,0.450828,2000.0,0.4,2.351399487737937,0.874151,2.3482905104860765,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5428183084495597,13.23383,8.535245341787967,18.76696,-0.130473,0.4399492959839521,0.450828,2000.0,0.4,7.827516874303784,0.874151,1.5769396485388298,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1982153420807744,13.23383,-17.544115051273884,18.76696,-0.130473,0.49111885309129416,0.450828,2000.0,0.4,5.244534755557438,0.874151,1.0389227261049698,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.334460436275696,13.23383,10.690857639427247,18.76696,-0.130473,0.15097387757110556,0.450828,2000.0,0.4,9.242290318421622,0.874151,2.266715273278651,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.8689758377264571,13.23383,-18.40963650630467,18.76696,-0.130473,0.02297578100890383,0.450828,2000.0,0.4,3.1692152527516284,0.874151,0.7376179065915395,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5764496306542453,13.23383,16.335482705721226,18.76696,-0.130473,0.03460231980916692,0.450828,2000.0,0.4,2.642640312564663,0.874151,1.1525820637117343,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0603981061066925,13.23383,0.08378745853212521,18.76696,-0.130473,0.4104972883190881,0.450828,2000.0,0.4,1.5731727551929253,0.874151,1.8844747967528237,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0551945374368161,13.23383,1.4104289886754913,18.76696,-0.130473,0.113491868814422,0.450828,2000.0,0.4,7.2742819677938915,0.874151,1.816501436489493,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.925951333362879,13.23383,12.77495099264209,18.76696,-0.130473,0.0427474792995883,0.450828,2000.0,0.4,1.046463563994276,0.874151,0.8751759448277656,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0902026299831638,13.23383,-18.572002415457884,18.76696,-0.130473,0.3077587641482244,0.450828,2000.0,0.4,3.2656024809727686,0.874151,1.6885706485487553,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.142708194177146,13.23383,9.432821372240536,18.76696,-0.130473,0.2583304319757515,0.450828,2000.0,0.4,8.640913424646293,0.874151,1.569575139925019,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5517618552061732,13.23383,6.501915580985521,18.76696,-0.130473,0.2990448124210782,0.450828,2000.0,0.4,2.1782645920511223,0.874151,2.398195883467377,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9699332600456791,13.23383,14.884516434190665,18.76696,-0.130473,0.4569322281512436,0.450828,2000.0,0.4,2.6123218466683937,0.874151,0.633164975746988,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.842305674468374,13.23383,3.2920372089460734,18.76696,-0.130473,0.27724840768591447,0.450828,2000.0,0.4,3.4164691137916705,0.874151,1.0357073355518223,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0192439663880593,13.23383,-16.40608736307695,18.76696,-0.130473,0.00811236321551486,0.450828,2000.0,0.4,0.9291365467519501,0.874151,1.7820973307727892,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9768991897923127,13.23383,-6.478950848193389,18.76696,-0.130473,0.1432634028651166,0.450828,2000.0,0.4,0.6416816447441832,0.874151,2.4229567234350453,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.7219346398899233,13.23383,-17.22982668186142,18.76696,-0.130473,0.03794565341420388,0.450828,2000.0,0.4,1.3102112214232484,0.874151,2.000958787853498,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9811893836976364,13.23383,-8.846679965345835,18.76696,-0.130473,0.12557706881132288,0.450828,2000.0,0.4,3.49355709852252,0.874151,0.9374094294159776,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.38617317611482693,13.23383,-16.044161679990836,18.76696,-0.130473,0.29355053683816434,0.450828,2000.0,0.4,8.685878464107542,0.874151,0.8163744161291314,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9024448163625063,13.23383,-18.030199067205775,18.76696,-0.130473,0.2829496149004802,0.450828,2000.0,0.4,5.619618936888763,0.874151,1.0062242719323045,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.30257035792270554,13.23383,6.081362777561743,18.76696,-0.130473,0.3135864760453794,0.450828,2000.0,0.4,1.9122232846779688,0.874151,2.244347759303722,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.517938251798695,13.23383,-3.4435442095733784,18.76696,-0.130473,0.4524990277366366,0.450828,2000.0,0.4,0.6527043382165372,0.874151,0.6100917022034464,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.39084505615379,13.23383,-8.20501188387082,18.76696,-0.130473,0.1633091807180103,0.450828,2000.0,0.4,1.422860100456421,0.874151,0.23972883790620295,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.027375544585604,13.23383,-16.856087082033433,18.76696,-0.130473,0.28157289383210804,0.450828,2000.0,0.4,6.09984393104166,0.874151,1.0240158327328857,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1374788755247334,13.23383,1.1271596431183326,18.76696,-0.130473,0.030347214344701806,0.450828,2000.0,0.4,7.896960557997831,0.874151,2.4971513103196847,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6850679440881817,13.23383,9.147924588149603,18.76696,-0.130473,0.19084853930772636,0.450828,2000.0,0.4,8.67552172272372,0.874151,0.5792675106317945,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.432476840166453,13.23383,6.129122240200839,18.76696,-0.130473,0.021645641395971322,0.450828,2000.0,0.4,2.4551408810938327,0.874151,1.2678491938816394,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2414257619970177,13.23383,-15.05739618224776,18.76696,-0.130473,0.20756314477310567,0.450828,2000.0,0.4,5.471240608059002,0.874151,0.5715651065860422,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8343801817707606,13.23383,-4.568190258064471,18.76696,-0.130473,0.3297242497277323,0.450828,2000.0,0.4,9.522116246579582,0.874151,0.9508159856429955,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1031968639700145,13.23383,19.799339656229982,18.76696,-0.130473,0.012345219439245042,0.450828,2000.0,0.4,1.097283645126348,0.874151,0.2738512608120855,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1996169973759256,13.23383,12.826966906118344,18.76696,-0.130473,0.07917400708002766,0.450828,2000.0,0.4,3.7017323796642705,0.874151,2.1555111383259264,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.5701910936938727,13.23383,9.493771933187823,18.76696,-0.130473,0.10893345856881834,0.450828,2000.0,0.4,0.47975212490600716,0.874151,1.7545791953717416,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0505787358475787,13.23383,5.738340309908182,18.76696,-0.130473,0.09532225776252388,0.450828,2000.0,0.4,8.84337295055949,0.874151,1.3706506632176583,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.2145618729917897,13.23383,11.528536868624172,18.76696,-0.130473,0.4453962051253451,0.450828,2000.0,0.4,3.666593429714438,0.874151,1.5246119249585952,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5121369599918102,13.23383,2.541719551890804,18.76696,-0.130473,0.28073405224893194,0.450828,2000.0,0.4,5.358366390610854,0.874151,0.3519450919124642,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.8885719287014993,13.23383,14.480081679587236,18.76696,-0.130473,0.1787547602075001,0.450828,2000.0,0.4,0.74808415886236,0.874151,0.8583116055828548,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4694345462685785,13.23383,-13.28844360843988,18.76696,-0.130473,0.4832387031670967,0.450828,2000.0,0.4,2.4725385047737025,0.874151,0.6864237330642907,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6022295720786601,13.23383,-2.208316097667513,18.76696,-0.130473,0.4340003868908121,0.450828,2000.0,0.4,9.343053666584035,0.874151,1.4986703697868502,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9715868323649959,13.23383,17.537817790807104,18.76696,-0.130473,0.1752716283549876,0.450828,2000.0,0.4,3.7131078808383333,0.874151,2.2021930403262786,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0762634973360377,13.23383,16.05780038881798,18.76696,-0.130473,0.41320779339991043,0.450828,2000.0,0.4,6.578782354180381,0.874151,1.001385006583264,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.45826214397095044,13.23383,-11.086688859149529,18.76696,-0.130473,0.1548067628223533,0.450828,2000.0,0.4,4.510742297970632,0.874151,1.2323239118560434,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1735331916744935,13.23383,1.9207445328250223,18.76696,-0.130473,0.4941668607049345,0.450828,2000.0,0.4,0.7285093805654805,0.874151,2.3161083808266087,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.4615626604949103,13.23383,17.459200074507898,18.76696,-0.130473,0.3853339775806029,0.450828,2000.0,0.4,3.106944475382987,0.874151,2.442433394030035,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0076718166824947,13.23383,8.467635997106267,18.76696,-0.130473,0.3818600678052492,0.450828,2000.0,0.4,2.1587679127906,0.874151,1.330642988862656,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.9838188887998089,13.23383,-9.993709758439662,18.76696,-0.130473,0.5018008834248461,0.450828,2000.0,0.4,1.5088479682042168,0.874151,0.025463313933852646,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5037779156608921,13.23383,-14.257893732080362,18.76696,-0.130473,0.35729946943791036,0.450828,2000.0,0.4,2.7214868865173116,0.874151,1.1505246828119866,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4818602468360096,13.23383,5.028558205016971,18.76696,-0.130473,0.4294691349954687,0.450828,2000.0,0.4,2.515438137694255,0.874151,0.8976270754645168,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0915743371424114,13.23383,5.14008520285887,18.76696,-0.130473,0.2540222060605103,0.450828,2000.0,0.4,8.66534504045111,0.874151,1.0720853442579141,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1241280852349362,13.23383,11.319903844199892,18.76696,-0.130473,0.23225419102622125,0.450828,2000.0,0.4,5.1579642236391905,0.874151,0.7664455640540433,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5574991159754101,13.23383,12.427618568772253,18.76696,-0.130473,0.2763177453823538,0.450828,2000.0,0.4,3.7869580257025164,0.874151,1.2360333364277367,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6977581461670674,13.23383,0.2738669771643707,18.76696,-0.130473,0.4149988081556467,0.450828,2000.0,0.4,8.37359483913727,0.874151,0.07350667152230747,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5790472859312632,13.23383,-12.163066709115764,18.76696,-0.130473,0.010096912882689865,0.450828,2000.0,0.4,8.651261092081832,0.874151,1.108789608472972,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.464160793605971,13.23383,-17.68143777495225,18.76696,-0.130473,0.16732706232810232,0.450828,2000.0,0.4,3.451557600424732,0.874151,0.5639309218555548,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.37965530617310483,13.23383,-8.155841864477798,18.76696,-0.130473,0.2747387454059993,0.450828,2000.0,0.4,7.3257072842298525,0.874151,2.4690221019601077,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.4771664914597292,13.23383,18.232550244763893,18.76696,-0.130473,0.1678582780269757,0.450828,2000.0,0.4,6.01786159908952,0.874151,1.1663022212782708,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1694140695303172,13.23383,-8.50955660032539,18.76696,-0.130473,0.08341401297442885,0.450828,2000.0,0.4,3.09088067731545,0.874151,0.25266846631987305,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.9635122330512711,13.23383,-3.383566237044139,18.76696,-0.130473,0.14991166824311453,0.450828,2000.0,0.4,5.458665745617248,0.874151,2.299765107621825,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.348284935182534,13.23383,13.627388112744484,18.76696,-0.130473,0.2560491672422677,0.450828,2000.0,0.4,0.46331328083583245,0.874151,0.8462567132355439,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.6049852593811857,13.23383,4.147898420782475,18.76696,-0.130473,0.40525498893547157,0.450828,2000.0,0.4,6.770465473123399,0.874151,1.6930797422307775,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5728091608097061,13.23383,-12.927686508421978,18.76696,-0.130473,0.32161837916388647,0.450828,2000.0,0.4,2.3380430592382004,0.874151,1.0327457962781674,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4418949935434582,13.23383,17.408748082148684,18.76696,-0.130473,0.3542708952582971,0.450828,2000.0,0.4,9.778288866666527,0.874151,2.32278180198796,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.8020809678710705,13.23383,19.366791276005316,18.76696,-0.130473,0.39742371558721395,0.450828,2000.0,0.4,8.095978383499098,0.874151,1.3151362880242505,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5900056212347609,13.23383,0.10569954801669112,18.76696,-0.130473,0.15716400576826758,0.450828,2000.0,0.4,0.06518384335337502,0.874151,1.2764713266583259,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4353383776812283,13.23383,15.51200153789403,18.76696,-0.130473,0.3020294240243563,0.450828,2000.0,0.4,2.4172500941691784,0.874151,0.3828597484778309,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.958511639910375,13.23383,12.625518121361907,18.76696,-0.130473,0.5010693711030944,0.450828,2000.0,0.4,9.01157221220222,0.874151,0.09810751844754553,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3388859208074408,13.23383,14.21270418342479,18.76696,-0.130473,0.33589035752692614,0.450828,2000.0,0.4,8.251872886779548,0.874151,0.7464942622438315,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1869377347630365,13.23383,-8.601159200032695,18.76696,-0.130473,0.26858117366479556,0.450828,2000.0,0.4,5.770953367307373,0.874151,0.051976690670329576,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7920562165762091,13.23383,-15.574834959655458,18.76696,-0.130473,0.18153939926188342,0.450828,2000.0,0.4,2.694023544167295,0.874151,1.7304484058361624,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.21906450822914747,13.23383,-11.364316198270219,18.76696,-0.130473,0.39599864464264056,0.450828,2000.0,0.4,4.10818272134224,0.874151,1.28090789177514,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.8807042707565647,13.23383,-3.587133977319507,18.76696,-0.130473,0.3268492132389116,0.450828,2000.0,0.4,1.4957412459681232,0.874151,2.2839748679726086,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0594515282586876,13.23383,18.580835063135147,18.76696,-0.130473,0.19780056610428548,0.450828,2000.0,0.4,3.238141908115487,0.874151,0.07919159398422732,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.2389989386464877,13.23383,7.352394257894062,18.76696,-0.130473,0.48440386899033705,0.450828,2000.0,0.4,8.535523190610187,0.874151,0.38122661171836625,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.2008653324056794,13.23383,9.59186083095667,18.76696,-0.130473,0.00766230179065254,0.450828,2000.0,0.4,8.774851888165223,0.874151,1.725005672579953,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0366614232695082,13.23383,5.529246074542719,18.76696,-0.130473,0.29594869006458147,0.450828,2000.0,0.4,2.7807994537850886,0.874151,2.397281631194238,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.5961653232427289,13.23383,3.9744429012154505,18.76696,-0.130473,0.48671827977171556,0.450828,2000.0,0.4,5.495892398080912,0.874151,2.4542582188313795,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.437635077227776,13.23383,15.903954264422538,18.76696,-0.130473,0.3482274052916684,0.450828,2000.0,0.4,6.816544071902278,0.874151,0.1501830663305755,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.8245183818830144,13.23383,-7.684417108672575,18.76696,-0.130473,0.3645532708525709,0.450828,2000.0,0.4,1.244241300592482,0.874151,1.6075259725392286,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7488634074611196,13.23383,-10.729641546837886,18.76696,-0.130473,0.3863128652967035,0.450828,2000.0,0.4,7.399017723627266,0.874151,0.06789428315420783,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0988021065431663,13.23383,-0.34022976073523736,18.76696,-0.130473,0.309283712659045,0.450828,2000.0,0.4,5.212512459993191,0.874151,1.5485442540680603,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2895126838463624,13.23383,-2.695637783830904,18.76696,-0.130473,0.4764236870215184,0.450828,2000.0,0.4,8.505977236384199,0.874151,0.2233341551800205,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7904945950565283,13.23383,18.400656995164496,18.76696,-0.130473,0.29937020945521925,0.450828,2000.0,0.4,9.382826602949658,0.874151,1.3629498427090208,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.052228137961373,13.23383,14.544130291292646,18.76696,-0.130473,0.1367633217130723,0.450828,2000.0,0.4,4.847498938282076,0.874151,1.1047599018179144,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
